cereal_yield,fertility_rate,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,political_stability,Urban_population_share,prevalence_of_undernourishment,country_code
1632.137888855908,1.7833890032265434,0.4897595664937996,103.40012047446388,31190.771420238525,0.020214652016247364,8.254075994766563,98.10039602869259,38.55932903263097,35.46627316734579,96.05649592394968,23.075024140179377,24.325566420195432,0.2580539067575183,-0.039630855231693934,0.09296890281439521,9.530337415663665,0c0177b
2134.4355334384804,2.195790597764019,2.6743688789382123,26.61173893057916,10042.84890019735,1.5688335756274867,4.362440635081735,95.28122616586296,69.03481807372482,39.437907689962564,99.55394781564108,41.781859413208,5.34783569822201,0.20972742056979726,-0.2232439199362199,0.3791689309744161,11.398621933275699,8fb5447
2704.577280497,1.7680425204313432,0.2957686262908267,92.97573350495975,15131.763010338747,0.10213392368069826,2.657051163785186,93.58120308251472,65.05870794728224,34.013466292685656,98.59403220354288,21.055178671087752,21.472158902059235,0.8407170950267143,1.3249947983685062,0.31496756982052315,4.426026910538166,8e8dfae
1353.6023874314435,4.646002985214271,2.6074922080911014,239.18316068593586,2347.366309314279,11.257613733352883,4.586262870297596,63.73332442684456,13.747083118187316,66.10832310130635,74.04676308346306,52.020347472964104,5.383678522464193,21.16696713689814,-0.2462815498456313,0.4689549144429872,12.37509378094901,583201c
1914.4700133357737,5.607766248646631,3.3175071045579925,142.76054451427459,1677.4546261496102,6.108780249016384,5.6234345416597575,90.40143560406122,19.231064350887486,48.94418147067756,78.12884664597712,28.280769157764503,3.458226765884893,6.302849514729772,-0.8454873772191672,0.1629258311995879,38.76653258730169,893d538
1137.2283261026669,5.823676422020289,2.7183513714703,146.2036505938168,2412.604350544161,4.473596003089589,1.2197790937380666,61.86471828166973,9.84605847135808,58.9243419234451,56.39590778581518,45.42377410449179,4.859423594652779,32.45293390267148,0.6486550563054978,0.3180610147798782,27.52614232899834,d3a0eeb
3179.4380679409637,2.7260740250763065,1.8381852240223209,210.6472485563287,13112.428221547836,0.0645009893015076,5.909288810401652,91.56392829873262,30.92879590895669,39.30147411932853,90.80230414737778,27.193190589710692,18.96598068335036,8.466803835250097,-1.3799666370742427,0.9023173211730434,16.80941637027935,ba8e2c5
3066.229036217468,1.2364362873693786,-0.8059742342514467,399.72549790319687,15931.01159215623,0.05628595147391921,30.1615075814146,93.33435861099369,59.971626420745956,42.59810671402013,93.28504892348221,23.11419304545977,21.44388648456639,0.0,1.014278721305817,0.6733182418757434,3.0000008831179064,5c83a63
3673.1182514343327,2.477357064314237,1.083459199119885,869.3202744152838,14234.639142319038,0.058500416389744514,31.393955820056124,99.6234907917303,56.100315140463934,36.54173237909973,96.93570526643869,15.976065088818235,22.561228990650786,1.322909524070023,-0.5734391145814814,0.8934593954851454,5.232809312429395,ea0b937
1025.2802955209308,6.02159904633276,2.72807224728719,128.0445746391873,788.2602202901517,10.909203120170174,16.271380720485222,97.11875124505123,4.0355305702726065,73.49433680084462,65.77330299944903,36.015486021478345,2.06214506819886,14.363391913167252,-0.07843113907249767,0.14391354352110605,26.697673131935247,611025c
3726.6208765529364,0.8360528968621446,2.4484990710868675,4.970341963591761,60156.49424033426,0.599538818207477,0.5084635205691266,85.13683758962088,52.70952362165621,34.302462978492535,98.17381385103775,24.941954244967906,21.833684165337313,0.34676821286505816,1.3763224992684076,0.9981466038010842,15.559949582960908,93d74a6
1421.1806019856328,3.812489230484404,1.2986919902160388,243.1491175905543,7029.281778972823,1.0712572480152105,13.205936965530515,85.76583408653566,19.72935564261919,54.061879271705294,63.68217050981592,30.29479287500057,11.201743378514537,18.72948019060306,-0.2882115834999138,0.2218356286152524,19.397796763437718,1881055
2734.39395238187,1.2516234368907757,-0.7956358220054055,363.2192687649965,13959.663579893326,-0.13724633967189143,34.153442511518634,96.9756628393565,55.23119694078918,43.17651675169635,90.40840380178163,22.421054975071286,20.81253698550311,0.0,0.8129712288744653,0.668162837711578,3.12271653348494,5c83a63
993.8050276849407,6.23853702515052,3.8111047200786072,79.39683935684475,822.6342303231265,31.41130059392517,15.093689828701901,85.09044471525443,6.918472661938486,62.19729143021528,48.45316096236135,53.93070307821221,3.261379870085879,26.048239911380637,-0.9127107822697791,0.36686595553448226,40.047673313117365,f405b98
4988.591197786282,2.3485676614304705,1.030036665185886,90.35015819796547,18792.268630516886,-0.0032540384103800354,3.8233658390724017,99.23512071345735,64.28732060994173,34.1924315975293,99.29767898284487,17.839318335271425,24.51813607403191,1.3542359760272158,-0.07056524539247208,0.9281064735813452,3.5753848250348947,ea0b937
1105.9436654659037,6.319679435835207,2.774632846544717,60.148303998239214,3842.7288962499215,3.5775183634249923,1.4760944726541227,78.2875095664404,9.847287448916434,66.88010940403157,59.965649494605934,59.929267719533826,7.952984144736156,29.285039826297265,-1.247079583845407,0.26668603654015516,29.95537249157514,889f053
2426.628600354376,1.7290571100746353,-0.8591614761984501,315.24797446261687,7625.658062722638,2.4392975802986547,23.588169019229888,93.59783204196594,36.680344401640184,44.25735340897143,95.65360408581684,22.218188893795094,15.422234178390012,0.025128454681999462,-0.019817095212020047,0.6537697052242422,5.1157795103589665,2ddc563
2116.766226321099,4.968150962288915,3.0020105699598134,177.5320967886785,1058.5282142146907,19.913551312880927,4.759017100522333,92.81913937862987,7.027351053946568,70.09817926209023,83.43289487040322,32.03175510562812,3.5427670943808907,8.141782074689058,0.0,0.15546275248880137,20.70746709072512,611025c
4456.116865162801,2.1799256619754432,1.1836219958257332,135.37463828196772,2828.5801886722475,1.6559915712458038,2.9275487801973505,93.16511850413926,65.15386260169508,34.01749581436965,84.71898547995835,39.58906811764117,2.8423081938965,2.3387877846802927,-1.6075121464601183,0.33612507630360533,16.357489292112685,2f1d47e
4745.2051555330045,2.4806177520971904,1.1826595284564334,91.48664139655095,13344.198305289608,0.4287393729106188,1.7906871117280803,89.95087827527122,64.09930905529168,34.1883891192401,85.5716747303974,29.029668823706714,19.252297660961652,3.220406645257704,0.16772361765343075,0.7844541605338655,13.261158253525164,81e884c
1630.4789947196298,6.733099740616421,3.450969226692587,180.4122131998926,1126.3384526029718,12.319467664539854,6.952873270468547,83.38067588805261,8.886405258381556,43.97266953090415,59.86837514853405,39.02901852266365,1.5062143572369795,14.201048662952225,-1.5063280636694631,0.12236916229389308,26.881482757983804,893d538
3222.2110775703045,1.758395803370373,0.3566161445149683,155.95663222559426,15323.578562827373,0.0441846013180501,5.3903120084294605,96.02277928687886,48.92031356496416,32.29482037980937,100.06483625268407,20.73707419321644,26.256788683333784,0.796985410309383,1.2258145957168272,0.314083629911742,4.85606810749045,8e8dfae
4677.224176010916,1.9006902908102852,0.9196087706717144,253.9623624914613,3742.0024787607204,2.876165151165908,2.903237540041495,93.29117920093256,21.879001746387733,63.88513584607624,85.15259696430508,22.424343990827747,1.1692363159330337,11.828694585709686,0.3664388239292735,0.2845713396521564,17.485162495777768,2e5e810
3128.741487586181,2.913479384399382,1.1300256213070254,202.02982727130438,1440.6516034363494,1.9648408954415475,7.819066353935741,92.61709349788872,11.08826905841356,65.46141490752811,66.8195789318725,43.22638096198351,1.0583001382908988,10.704664458432509,-0.029518461652515225,0.2749266790261434,45.06140130912453,ba2039a
732.7056985814279,1.794842104297539,1.2569550805788643,98.17430622731062,86034.04039962096,14.822484066976598,17.176511676328424,96.33463268418446,46.77759091305288,46.1727875188151,98.71410590007588,12.81458712024408,13.436143675723484,2.516870185413603,1.1526406475363595,0.7418546337644193,2.714942187088484,f196e55
2314.84689593425,2.905859808814726,0.1129330715322914,264.40255786602046,6917.935210084844,2.206757995815361,24.976628679595624,99.89464106164208,31.286279228762442,49.38345755151456,93.7811684406145,34.01598649822834,23.55891996026616,0.5690607346770208,0.4326188121057049,0.48172104309847963,4.486953987820844,679c02d
3392.027002852362,3.217967392492417,1.5956820109997982,205.9529210629679,5311.569619215835,0.01862772874338668,4.371600586264819,87.6622081489351,25.251423317531298,59.09017297327236,88.08730772082593,23.255506416352805,3.7677085914373336,8.254073847680521,-1.752964201237314,0.46483557867191,13.323174233717456,c3782c8
3546.301082415477,2.1748516319802875,1.841319701334312,443.45972294402077,20590.62205320963,0.1056247115870154,11.535803432078328,95.4353196346102,40.37578485859464,46.337732583386,98.21331141510369,22.94513481668449,9.169358781360025,0.8236791148669964,0.1697548364837097,0.6826328959458716,4.238439441435259,0845041
2141.773167391587,3.4252838371530308,2.105330390052693,112.5336638722092,1796.837867084593,8.691719811771165,5.497989793408066,97.1855859250628,9.913673718284693,66.62322134694068,66.80739582595989,34.165264520675784,7.518977997894463,0.8085490756228746,-1.3671230382294364,0.25571538800046545,40.25928095747166,066b021
2457.021014716345,2.6215769509325964,1.8660536370127097,249.24786003144857,11919.401648689634,0.1300778236676861,4.1580626725187715,99.86214247591063,34.74919635984978,45.20484706611564,92.40171247852648,29.831810702090298,18.052580484927347,6.213311129311867,-0.1802986043573742,0.6613143351617568,22.736510491751556,c3668f5
4175.0876844609165,2.099345540443855,0.25743737450618004,991.9090199565687,14073.700941320463,0.1644820820755901,97.30732706361765,99.84556727424088,46.319711462802715,41.70184485912253,99.50456643978701,18.42178761570884,24.23418346611786,1.2517028453984298,0.8445658123132087,0.9479158982762511,3.5523197758868252,fe2403f
1303.4255781511647,4.877574083292348,2.4420499739219155,74.50264601178034,803.2166073502008,32.40606616067714,1.187594055010367,39.02455350178617,6.917180738167055,66.4458854354335,74.99367005578186,36.819477818842024,5.990856745489937,43.95260356649985,-0.4533562656303967,0.491305933464755,39.08016934059214,c9d2604
4688.892186722412,3.5687247862958533,2.886738957231089,129.12015704638927,44836.35072122371,0.007817970462313141,4.155241285964474,91.41340592450489,31.52731817419489,49.38247042615389,96.0340759900983,43.488664439977214,24.919812509935927,0.0,-0.6757358607591174,0.8013096844404474,7.989350540711057,ed9ad13
1646.8228269171009,5.3098165548041125,2.2855836731583388,158.2421876946798,1171.6676602743973,16.595790334694563,14.006151836959587,85.93831486709813,13.821168223134329,63.61443842137054,57.42155067835765,49.07297452425446,4.866212636608363,21.767443595233008,-0.29490721906673617,0.39235389313063973,28.53707383792685,f405b98
3698.0649083939597,4.4625074755963166,0.5500085186985619,265.67562256212824,4559.314092375485,15.711617118221195,5.4592001414727385,94.25311749089985,46.35589671562361,30.456850598639345,92.1852935879053,21.675712009722663,35.62904073730029,0.07884044320970221,-0.26646946689851114,0.22533977211956344,4.416007016986682,0ea781c
835.4585768136932,4.14727819909235,1.6691324314498093,98.32904833006671,1662.0239846961704,4.649697492715894,3.361313886774218,65.80643183878087,7.878543148798901,52.27682351009425,61.39144585931526,52.30783333599046,6.212264548302609,36.708626361526115,-1.3471266938177462,0.37809899286350024,56.143413297668886,d090b87
1319.223329843765,1.7150317865882576,-0.7703841205081114,286.12872590403464,6082.65306117564,3.2177295614941714,13.333965458334708,91.277132994949,32.30652061854557,48.20799042413663,96.35018794106838,21.785067106360184,14.280604942998119,0.050498202005621405,-0.2852734908966321,0.6582797746824828,6.189309939856181,2ddc563
1572.873032541675,6.878459814374343,3.664766065255398,106.60128388460464,1316.3586687128395,23.91130865474632,6.2520626661504615,89.7671860822591,17.11085849853174,72.85272680525638,60.24111191254461,31.326558942555952,0.8513484800660782,38.502430664084336,-0.2000466654372528,0.25957475310460526,31.22764913398959,6303e84
878.0472037149583,5.773990716518632,3.5103768157395936,119.69787349702284,6291.256499466681,0.20288755122448796,17.584021844983553,86.7312028156517,44.85437955727255,49.52194551909289,49.513142742159275,47.57616322149433,7.231470338340622,34.58062039461463,-0.3510553438505392,0.4365836680835884,14.353268958562882,22b9653
5593.389655838748,2.9063397543992995,2.8290109259269856,116.67700073412516,45268.433121025744,-0.011399333746067377,2.5435076615980465,94.74801759382851,36.28075699169492,47.73949969381939,96.11125766946749,42.17212837504539,28.72837753064066,0.0,-0.22128210604177848,0.8314285309940678,6.790062823414954,ed9ad13
1253.0023300682205,2.328549188132062,0.5814277212246163,196.7843563048875,8365.139219350061,0.3810539695011908,6.304196679293832,92.21096233377799,38.511913861840384,37.467087166583546,92.23072504177813,25.824999255655126,18.245647952879786,0.8482567677996062,-0.2783897411398811,0.5229040867523842,7.0237085675086295,42c298b
1689.9559274699066,2.101218927528332,0.8983449299737469,260.98836748344195,7696.544550645173,1.7208987040372878,45.68252130404028,98.84554200370144,24.299974868202405,51.70035459683599,91.04715425727166,28.401231482655,16.584105736236545,9.908197706014931,0.9984928799646007,0.6469930803651915,5.133294871066261,4609682
2333.586501186653,2.793185777150537,1.3167874311344872,666.4607607527918,6635.080673046726,1.0077820000291813,35.0690909175308,89.73144029155027,28.87675596421587,43.125756828583,90.03518134878892,20.248612265177567,13.953579521213506,0.5714352914946011,-0.8839933050069972,0.5789567536988386,12.731329863090187,7fb4d17
3784.379768203983,3.124736870259154,1.5182787579215444,238.12312346942855,3934.403635465729,6.230021405557473,6.750917640622954,95.51023308129187,12.950935534912565,69.86531664859356,67.76231932617382,36.40228680347694,2.165309195095671,35.233737462423285,-0.268048443459529,0.32892163336960545,20.336878874484647,9e614ab
3197.9123650038973,1.5232630351307077,0.44291808902184143,423.10574953994484,14507.730045526323,0.007292607548900598,15.17435527719025,92.14356508895378,29.355508218445635,44.92487110147192,97.07916494992784,27.349010554932967,8.879108751276776,0.35746948299411296,-1.3003847121312992,0.4788255735005293,8.391137293793548,6e49e65
2278.8068203902867,2.9211377228139503,1.5292714560104923,144.87189428045,6603.273771122917,2.519655089094667,4.241357386839972,91.43683800262079,57.57774157884384,36.018759127968494,91.60832248089208,29.20813440341825,16.43375781412822,14.53175666864223,-0.2769671095650222,0.6879471119059787,20.02271242442434,9621c07
1803.276002750842,4.819705010180499,2.3122381833566057,183.2014470163626,1680.7033636843867,9.003045945876949,10.162572843761984,98.83252715172152,34.78556669027426,52.67835848800778,60.98459512437399,48.570059940630436,6.193029202344259,20.07190813703412,-0.17020833334532642,0.3918527838132311,24.97746608465008,f405b98
